I,I,BEDFORD,"Since arms avail not now that Henry's dead."
I,I,BEDFORD,"Posterity, await for wretched years,"
I,I,BEDFORD,"When at their mothers' moist eyes babes shall suck,"
I,I,BEDFORD,"Our isle be made a nourish of salt tears,"
I,I,BEDFORD,"And none but women left to wail the dead."
I,I,BEDFORD,"Henry the Fifth, thy ghost I invocate:"
I,I,BEDFORD,"Prosper this realm, keep it from civil broils,"
I,I,BEDFORD,"Combat with adverse planets in the heavens!"
I,I,BEDFORD,"A far more glorious star thy soul will make"
I,I,BEDFORD,"Than Julius Caesar or bright--"
I,I,Messenger,"My honourable lords, health to you all!"
I,I,Messenger,"Sad tidings bring I to you out of France,"
I,I,Messenger,"Of loss, of slaughter and discomfiture:"
I,I,Messenger,"Guienne, Champagne, Rheims, Orleans,"
I,I,Messenger,"Paris, Guysors, Poictiers, are all quite lost."
I,I,BEDFORD,"What say'st thou, man, before dead Henry's corse?"
I,I,BEDFORD,"Speak softly, or the loss of those great towns"
I,I,BEDFORD,"Will make him burst his lead and rise from death."
I,I,GLOUCESTER,"Is Paris lost? is Rouen yielded up?"
I,I,GLOUCESTER,"If Henry were recall'd to life again,"
I,I,GLOUCESTER,"These news would cause him once more yield the ghost."
I,I,EXETER,"How were they lost? what treachery was used?"
I,I,Messenger,"No treachery; but want of men and money."
I,I,Messenger,"Amongst the soldiers this is muttered,"
I,I,Messenger,"That here you maintain several factions,"
I,I,Messenger,"And whilst a field should be dispatch'd and fought,"
I,I,Messenger,"You are disputing of your generals:"
I,I,Messenger,"One would have lingering wars with little cost;"
I,I,Messenger,"Another would fly swift, but wanteth wings;"
I,I,Messenger,"A third thinks, without expense at all,"
I,I,Messenger,"By guileful fair words peace may be obtain'd."
I,I,Messenger,"Awake, awake, English nobility!"
I,I,Messenger,"Let not sloth dim your horrors new-begot:"
I,I,Messenger,"Cropp'd are the flower-de-luces in your arms;"
I,I,Messenger,"Of England's coat one half is cut away."
I,I,EXETER,"Were our tears wanting to this funeral,"
I,I,EXETER,"These tidings would call forth their flowing tides."
I,I,BEDFORD,"Me they concern; Regent I am of France."
I,I,BEDFORD,"Give me my steeled coat. I'll fight for France."
I,I,BEDFORD,"Away with these disgraceful wailing robes!"
I,I,BEDFORD,"Wounds will I lend the French instead of eyes,"
I,I,BEDFORD,"To weep their intermissive miseries."
I,I,Messenger,"Lords, view these letters full of bad mischance."
I,I,Messenger,"France is revolted from the English quite,"
I,I,Messenger,"Except some petty towns of no import:"
I,I,Messenger,"The Dauphin Charles is crowned king of Rheims;"
I,I,Messenger,"The Bastard of Orleans with him is join'd;"
I,I,Messenger,"Reignier, Duke of Anjou, doth take his part;"
I,I,Messenger,"The Duke of Alencon flieth to his side."
I,I,EXETER,"The Dauphin crowned king! all fly to him!"
I,I,EXETER,"O, whither shall we fly from this reproach?"
I,I,GLOUCESTER,"We will not fly, but to our enemies' throats."
I,I,GLOUCESTER,"Bedford, if thou be slack, I'll fight it out."
I,I,BEDFORD,"Gloucester, why doubt'st thou of my forwardness?"
I,I,BEDFORD,"An army have I muster'd in my thoughts,"
I,I,BEDFORD,"Wherewith already France is overrun."
I,I,Messenger,"My gracious lords, to add to your laments,"
I,I,Messenger,"Wherewith you now bedew King Henry's hearse,"
I,I,Messenger,"I must inform you of a dismal fight"
I,I,Messenger,"Betwixt the stout Lord Talbot and the French."
I,I,BISHOP OF WINCHESTER,"What! wherein Talbot overcame? is't so?"
I,I,Messenger,"O, no; wherein Lord Talbot was o'erthrown:"
I,I,Messenger,"The circumstance I'll tell you more at large."
I,I,Messenger,"The tenth of August last this dreadful lord,"
I,I,Messenger,"Retiring from the siege of Orleans,"
I,I,Messenger,"Having full scarce six thousand in his troop."
I,I,Messenger,"By three and twenty thousand of the French"
I,I,Messenger,"Was round encompassed and set upon."
I,I,Messenger,"No leisure had he to enrank his men;"
I,I,Messenger,"He wanted pikes to set before his archers;"
I,I,Messenger,"Instead whereof sharp stakes pluck'd out of hedges"
I,I,Messenger,"They pitched in the ground confusedly,"
I,I,Messenger,"To keep the horsemen off from breaking in."
I,I,Messenger,"More than three hours the fight continued;"
I,I,Messenger,"Where valiant Talbot above human thought"
I,I,Messenger,"Enacted wonders with his sword and lance:"
I,I,Messenger,"Hundreds he sent to hell, and none durst stand him;"
I,I,Messenger,"Here, there, and every where, enraged he flew:"
I,I,Messenger,"The French exclaim'd, the devil was in arms;"
I,I,Messenger,"All the whole army stood agazed on him:"
I,I,Messenger,"His soldiers spying his undaunted spirit"
I,I,Messenger,"A Talbot! a Talbot! cried out amain"
I,I,Messenger,"And rush'd into the bowels of the battle."
I,I,Messenger,"Here had the conquest fully been seal'd up,"
I,I,Messenger,"If Sir John Fastolfe had not play'd the coward:"
I,I,Messenger,"He, being in the vaward, placed behind"
I,I,Messenger,"With purpose to relieve and follow them,"
I,I,Messenger,"Cowardly fled, not having struck one stroke."
I,I,Messenger,"Hence grew the general wreck and massacre;"
I,I,Messenger,"Enclosed were they with their enemies:"
I,I,Messenger,"A base Walloon, to win the Dauphin's grace,"
I,I,Messenger,"Thrust Talbot with a spear into the back,"
I,I,Messenger,"Whom all France with their chief assembled strength"
I,I,Messenger,"Durst not presume to look once in the face."
I,I,BEDFORD,"Is Talbot slain? then I will slay myself,"
I,I,BEDFORD,"For living idly here in pomp and ease,"
I,I,BEDFORD,"Whilst such a worthy leader, wanting aid,"
I,I,BEDFORD,"Unto his dastard foemen is betray'd."
I,I,Messenger,"O no, he lives; but is took prisoner,"
I,I,Messenger,"And Lord Scales with him and Lord Hungerford:"
I,I,Messenger,"Most of the rest slaughter'd or took likewise."
I,I,BEDFORD,"His ransom there is none but I shall pay:"
I,I,BEDFORD,"I'll hale the Dauphin headlong from his throne:"
I,I,BEDFORD,"His crown shall be the ransom of my friend;"
I,I,BEDFORD,"Four of their lords I'll change for one of ours."
I,I,BEDFORD,"Farewell, my masters; to my task will I;"
I,I,BEDFORD,"Bonfires in France forthwith I am to make,"
I,I,BEDFORD,"To keep our great Saint George's feast withal:"
I,I,BEDFORD,"Ten thousand soldiers with me I will take,"
I,I,BEDFORD,"Whose bloody deeds shall make all Europe quake."
I,I,Messenger,"So you had need; for Orleans is besieged;"
I,I,Messenger,"The English army is grown weak and faint:"
I,I,Messenger,"The Earl of Salisbury craveth supply,"
I,I,Messenger,"And hardly keeps his men from mutiny,"
I,I,Messenger,"Since they, so few, watch such a multitude."
I,I,EXETER,"Remember, lords, your oaths to Henry sworn,"
I,I,EXETER,"Either to quell the Dauphin utterly,"
I,I,EXETER,"Or bring him in obedience to your yoke."
I,I,BEDFORD,"I do remember it; and here take my leave,"
I,I,BEDFORD,"To go about my preparation."
I,I,GLOUCESTER,"I'll to the Tower with all the haste I can,"
I,I,GLOUCESTER,"To view the artillery and munition;"
I,I,GLOUCESTER,"And then I will proclaim young Henry king."
I,I,EXETER,"To Eltham will I, where the young king is,"
I,I,EXETER,"Being ordain'd his special governor,"
I,I,EXETER,"And for his safety there I'll best devise."
I,I,BISHOP OF WINCHESTER,"Each hath his place and function to attend:"
I,I,BISHOP OF WINCHESTER,"I am left out; for me nothing remains."
I,I,BISHOP OF WINCHESTER,"But long I will not be Jack out of office:"
I,I,BISHOP OF WINCHESTER,"The king from Eltham I intend to steal"
I,I,BISHOP OF WINCHESTER,"And sit at chiefest stern of public weal."
I,II,CHARLES,"Mars his true moving, even as in the heavens"
I,II,CHARLES,"So in the earth, to this day is not known:"
I,II,CHARLES,"Late did he shine upon the English side;"
I,II,CHARLES,"Now we are victors; upon us he smiles."
I,II,CHARLES,"What towns of any moment but we have?"
I,II,CHARLES,"At pleasure here we lie near Orleans;"
I,II,CHARLES,"Otherwhiles the famish'd English, like pale ghosts,"
I,II,CHARLES,"Faintly besiege us one hour in a month."
I,II,ALENCON,"They want their porridge and their fat bull-beeves:"
I,II,ALENCON,"Either they must be dieted like mules"
I,II,ALENCON,"And have their provender tied to their mouths"
I,II,ALENCON,"Or piteous they will look, like drowned mice."
I,II,REIGNIER,"Let's raise the siege: why live we idly here?"
I,II,REIGNIER,"Talbot is taken, whom we wont to fear:"
I,II,REIGNIER,"Remaineth none but mad-brain'd Salisbury;"
I,II,REIGNIER,"And he may well in fretting spend his gall,"
I,II,REIGNIER,"Nor men nor money hath he to make war."
I,II,CHARLES,"Sound, sound alarum! we will rush on them."
I,II,CHARLES,"Now for the honour of the forlorn French!"
I,II,CHARLES,"Him I forgive my death that killeth me"
I,II,CHARLES,"When he sees me go back one foot or fly."
I,II,CHARLES,"Who ever saw the like? what men have I!"
I,II,CHARLES,"Dogs! cowards! dastards! I would ne'er have fled,"
I,II,CHARLES,"But that they left me 'midst my enemies."
I,II,REIGNIER,"Salisbury is a desperate homicide;"
I,II,REIGNIER,"He fighteth as one weary of his life."
I,II,REIGNIER,"The other lords, like lions wanting food,"
I,II,REIGNIER,"Do rush upon us as their hungry prey."
I,II,ALENCON,"Froissart, a countryman of ours, records,"
I,II,ALENCON,"England all Olivers and Rowlands bred,"
I,II,ALENCON,"During the time Edward the Third did reign."
I,II,ALENCON,"More truly now may this be verified;"
I,II,ALENCON,"For none but Samsons and Goliases"
I,II,ALENCON,"It sendeth forth to skirmish. One to ten!"
I,II,ALENCON,"Lean, raw-boned rascals! who would e'er suppose"
I,II,ALENCON,"They had such courage and audacity?"
I,II,CHARLES,"Let's leave this town; for they are hare-brain'd slaves,"
I,II,CHARLES,"And hunger will enforce them to be more eager:"
I,II,CHARLES,"Of old I know them; rather with their teeth"
I,II,CHARLES,"The walls they'll tear down than forsake the siege."
I,II,REIGNIER,"I think, by some odd gimmors or device"
I,II,REIGNIER,"Their arms are set like clocks, stiff to strike on;"
I,II,REIGNIER,"Else ne'er could they hold out so as they do."
I,II,REIGNIER,"By my consent, we'll even let them alone."
I,II,ALENCON,"Be it so."
I,II,BASTARD OF ORLEANS,"Where's the Prince Dauphin? I have news for him."
I,II,CHARLES,"Bastard of Orleans, thrice welcome to us."
I,II,BASTARD OF ORLEANS,"Methinks your looks are sad, your cheer appall'd:"
I,II,BASTARD OF ORLEANS,"Hath the late overthrow wrought this offence?"
I,II,BASTARD OF ORLEANS,"Be not dismay'd, for succor is at hand:"
I,II,BASTARD OF ORLEANS,"A holy maid hither with me I bring,"
I,II,BASTARD OF ORLEANS,"Which by a vision sent to her from heaven"
I,II,BASTARD OF ORLEANS,"Ordained is to raise this tedious siege"
I,II,BASTARD OF ORLEANS,"And drive the English forth the bounds of France."
I,II,BASTARD OF ORLEANS,"The spirit of deep prophecy she hath,"
I,II,BASTARD OF ORLEANS,"Exceeding the nine sibyls of old Rome:"
I,II,BASTARD OF ORLEANS,"What's past and what's to come she can descry."
I,II,BASTARD OF ORLEANS,"Speak, shall I call her in? Believe my words,"
I,II,BASTARD OF ORLEANS,"For they are certain and unfallible."
I,II,CHARLES,"Go, call her in."
I,II,CHARLES,"But first, to try her skill,"
I,II,CHARLES,"Reignier, stand thou as Dauphin in my place:"
I,II,CHARLES,"Question her proudly; let thy looks be stern:"
I,II,CHARLES,"By this means shall we sound what skill she hath."
I,II,REIGNIER,"Fair maid, is't thou wilt do these wondrous feats?"
I,II,JOAN LA PUCELLE,"Reignier, is't thou that thinkest to beguile me?"
I,II,JOAN LA PUCELLE,"Where is the Dauphin? Come, come from behind;"
I,II,JOAN LA PUCELLE,"I know thee well, though never seen before."
I,II,JOAN LA PUCELLE,"Be not amazed, there's nothing hid from me:"
I,II,JOAN LA PUCELLE,"In private will I talk with thee apart."
I,II,JOAN LA PUCELLE,"Stand back, you lords, and give us leave awhile."
I,II,REIGNIER,"She takes upon her bravely at first dash."
I,II,JOAN LA PUCELLE,"Dauphin, I am by birth a shepherd's daughter,"
I,II,JOAN LA PUCELLE,"My wit untrain'd in any kind of art."
I,II,JOAN LA PUCELLE,"Heaven and our Lady gracious hath it pleased"
I,II,JOAN LA PUCELLE,"To shine on my contemptible estate:"
I,II,JOAN LA PUCELLE,"Lo, whilst I waited on my tender lambs,"
I,II,JOAN LA PUCELLE,"And to sun's parching heat display'd my cheeks,"
I,II,JOAN LA PUCELLE,"God's mother deigned to appear to me"
I,II,JOAN LA PUCELLE,"And in a vision full of majesty"
I,II,JOAN LA PUCELLE,"Will'd me to leave my base vocation"
I,II,JOAN LA PUCELLE,"And free my country from calamity:"
I,II,JOAN LA PUCELLE,"Her aid she promised and assured success:"
I,II,JOAN LA PUCELLE,"In complete glory she reveal'd herself;"
I,II,JOAN LA PUCELLE,"And, whereas I was black and swart before,"
I,II,JOAN LA PUCELLE,"With those clear rays which she infused on me"
I,II,JOAN LA PUCELLE,"That beauty am I bless'd with which you see."
I,II,JOAN LA PUCELLE,"Ask me what question thou canst possible,"
I,II,JOAN LA PUCELLE,"And I will answer unpremeditated:"
I,II,JOAN LA PUCELLE,"My courage try by combat, if thou darest,"
I,II,JOAN LA PUCELLE,"And thou shalt find that I exceed my sex."
I,II,JOAN LA PUCELLE,"Resolve on this, thou shalt be fortunate,"
I,II,JOAN LA PUCELLE,"If thou receive me for thy warlike mate."
I,II,CHARLES,"Thou hast astonish'd me with thy high terms:"
I,II,CHARLES,"Only this proof I'll of thy valour make,"
I,II,CHARLES,"In single combat thou shalt buckle with me,"
I,II,CHARLES,"And if thou vanquishest, thy words are true;"
I,II,CHARLES,"Otherwise I renounce all confidence."
I,II,JOAN LA PUCELLE,"I am prepared: here is my keen-edged sword,"
I,II,JOAN LA PUCELLE,"Deck'd with five flower-de-luces on each side;"
I,II,JOAN LA PUCELLE,"The which at Touraine, in Saint Katharine's"
I,II,JOAN LA PUCELLE,"churchyard,"
I,II,JOAN LA PUCELLE,"Out of a great deal of old iron I chose forth."
I,II,CHARLES,"Then come, o' God's name; I fear no woman."
I,II,JOAN LA PUCELLE,"And while I live, I'll ne'er fly from a man."
I,II,CHARLES,"Stay, stay thy hands! thou art an Amazon"
I,II,CHARLES,"And fightest with the sword of Deborah."
I,II,JOAN LA PUCELLE,"Christ's mother helps me, else I were too weak."
I,II,CHARLES,"Whoe'er helps thee, 'tis thou that must help me:"
I,II,CHARLES,"Impatiently I burn with thy desire;"
I,II,CHARLES,"My heart and hands thou hast at once subdued."
I,II,CHARLES,"Excellent Pucelle, if thy name be so,"
I,II,CHARLES,"Let me thy servant and not sovereign be:"
I,II,CHARLES,"'Tis the French Dauphin sueth to thee thus."
I,II,JOAN LA PUCELLE,"I must not yield to any rites of love,"
I,II,JOAN LA PUCELLE,"For my profession's sacred from above:"
I,II,JOAN LA PUCELLE,"When I have chased all thy foes from hence,"
I,II,JOAN LA PUCELLE,"Then will I think upon a recompense."
I,II,CHARLES,"Meantime look gracious on thy prostrate thrall."
I,II,REIGNIER,"My lord, methinks, is very long in talk."
I,II,ALENCON,"Doubtless he shrives this woman to her smock;"
I,II,ALENCON,"Else ne'er could he so long protract his speech."
I,II,REIGNIER,"Shall we disturb him, since he keeps no mean?"
I,II,ALENCON,"He may mean more than we poor men do know:"
I,II,ALENCON,"These women are shrewd tempters with their tongues."
I,II,REIGNIER,"My lord, where are you? what devise you on?"
I,II,REIGNIER,"Shall we give over Orleans, or no?"
I,II,JOAN LA PUCELLE,"Why, no, I say, distrustful recreants!"
I,II,JOAN LA PUCELLE,"Fight till the last gasp; I will be your guard."
I,II,CHARLES,"What she says I'll confirm: we'll fight it out."
I,II,JOAN LA PUCELLE,"Assign'd am I to be the English scourge."
I,II,JOAN LA PUCELLE,"This night the siege assuredly I'll raise:"
I,II,JOAN LA PUCELLE,"Expect Saint Martin's summer, halcyon days,"
I,II,JOAN LA PUCELLE,"Since I have entered into these wars."
I,II,JOAN LA PUCELLE,"Glory is like a circle in the water,"
I,II,JOAN LA PUCELLE,"Which never ceaseth to enlarge itself"
I,II,JOAN LA PUCELLE,"Till by broad spreading it disperse to nought."
I,II,JOAN LA PUCELLE,"With Henry's death the English circle ends;"
I,II,JOAN LA PUCELLE,"Dispersed are the glories it included."
I,II,JOAN LA PUCELLE,"Now am I like that proud insulting ship"
I,II,JOAN LA PUCELLE,"Which Caesar and his fortune bare at once."
I,II,CHARLES,"Was Mahomet inspired with a dove?"
I,II,CHARLES,"Thou with an eagle art inspired then."
I,II,CHARLES,"Helen, the mother of great Constantine,"
I,II,CHARLES,"Nor yet Saint Philip's daughters, were like thee."
I,II,CHARLES,"Bright star of Venus, fall'n down on the earth,"
I,II,CHARLES,"How may I reverently worship thee enough?"
I,II,ALENCON,"Leave off delays, and let us raise the siege."
I,II,REIGNIER,"Woman, do what thou canst to save our honours;"
I,II,REIGNIER,"Drive them from Orleans and be immortalized."
I,II,CHARLES,"Presently we'll try: come, let's away about it:"
I,II,CHARLES,"No prophet will I trust, if she prove false."
I,III,GLOUCESTER,"I am come to survey the Tower this day:"
I,III,GLOUCESTER,"Since Henry's death, I fear, there is conveyance."
I,III,GLOUCESTER,"Where be these warders, that they wait not here?"
I,III,GLOUCESTER,"Open the gates; 'tis Gloucester that calls."
I,III,First Serving-Man,"It is the noble Duke of Gloucester."
I,III,First Serving-Man,"Villains, answer you so the lord protector?"
I,III,First Warder,"We do no otherwise than we are will'd."
I,III,GLOUCESTER,"Who willed you? or whose will stands but mine?"
I,III,GLOUCESTER,"There's none protector of the realm but I."
I,III,GLOUCESTER,"Break up the gates, I'll be your warrantize."
I,III,GLOUCESTER,"Shall I be flouted thus by dunghill grooms?"
I,III,WOODVILE,"What noise is this? what traitors have we here?"
I,III,GLOUCESTER,"Lieutenant, is it you whose voice I hear?"
I,III,GLOUCESTER,"Open the gates; here's Gloucester that would enter."
I,III,WOODVILE,"Have patience, noble duke; I may not open;"
I,III,WOODVILE,"The Cardinal of Winchester forbids:"
I,III,WOODVILE,"From him I have express commandment"
I,III,WOODVILE,"That thou nor none of thine shall be let in."
I,III,GLOUCESTER,"Faint-hearted Woodvile, prizest him 'fore me?"
I,III,GLOUCESTER,"Arrogant Winchester, that haughty prelate,"
I,III,GLOUCESTER,"Whom Henry, our late sovereign, ne'er could brook?"
I,III,GLOUCESTER,"Thou art no friend to God or to the king:"
I,III,GLOUCESTER,"Open the gates, or I'll shut thee out shortly."
I,III,Serving-Men,"Open the gates unto the lord protector,"
I,III,Serving-Men,"Or we'll burst them open, if that you come not quickly."
I,III,BISHOP OF WINCHESTER,"How now, ambitious Humphry! what means this?"
I,III,GLOUCESTER,"Peel'd priest, dost thou command me to be shut out?"
I,III,BISHOP OF WINCHESTER,"I do, thou most usurping proditor,"
I,III,BISHOP OF WINCHESTER,"And not protector, of the king or realm."
I,III,GLOUCESTER,"Stand back, thou manifest conspirator,"
I,III,GLOUCESTER,"Thou that contrivedst to murder our dead lord;"
I,III,GLOUCESTER,"Thou that givest whores indulgences to sin:"
I,III,GLOUCESTER,"I'll canvass thee in thy broad cardinal's hat,"
I,III,GLOUCESTER,"If thou proceed in this thy insolence."
I,III,BISHOP OF WINCHESTER,"Nay, stand thou back, I will not budge a foot:"
I,III,BISHOP OF WINCHESTER,"This be Damascus, be thou cursed Cain,"
I,III,BISHOP OF WINCHESTER,"To slay thy brother Abel, if thou wilt."
I,III,GLOUCESTER,"I will not slay thee, but I'll drive thee back:"
I,III,GLOUCESTER,"Thy scarlet robes as a child's bearing-cloth"
I,III,GLOUCESTER,"I'll use to carry thee out of this place."
I,III,BISHOP OF WINCHESTER,"Do what thou darest; I beard thee to thy face."
I,III,GLOUCESTER,"What! am I dared and bearded to my face?"
I,III,GLOUCESTER,"Draw, men, for all this privileged place;"
I,III,GLOUCESTER,"Blue coats to tawny coats. Priest, beware your beard,"
I,III,GLOUCESTER,"I mean to tug it and to cuff you soundly:"
I,III,GLOUCESTER,"Under my feet I stamp thy cardinal's hat:"
I,III,GLOUCESTER,"In spite of pope or dignities of church,"
I,III,GLOUCESTER,"Here by the cheeks I'll drag thee up and down."
I,III,BISHOP OF WINCHESTER,"Gloucester, thou wilt answer this before the pope."
I,III,GLOUCESTER,"Winchester goose, I cry, a rope! a rope!"
I,III,GLOUCESTER,"Now beat them hence; why do you let them stay?"
I,III,GLOUCESTER,"Thee I'll chase hence, thou wolf in sheep's array."
I,III,GLOUCESTER,"Out, tawny coats! out, scarlet hypocrite!"
I,III,Mayor,"Fie, lords! that you, being supreme magistrates,"
I,III,Mayor,"Thus contumeliously should break the peace!"
I,III,GLOUCESTER,"Peace, mayor! thou know'st little of my wrongs:"
I,III,GLOUCESTER,"Here's Beaufort, that regards nor God nor king,"
I,III,GLOUCESTER,"Hath here distrain'd the Tower to his use."
I,III,BISHOP OF WINCHESTER,"Here's Gloucester, a foe to citizens,"
I,III,BISHOP OF WINCHESTER,"One that still motions war and never peace,"
I,III,BISHOP OF WINCHESTER,"O'ercharging your free purses with large fines,"
I,III,BISHOP OF WINCHESTER,"That seeks to overthrow religion,"
I,III,BISHOP OF WINCHESTER,"Because he is protector of the realm,"
I,III,BISHOP OF WINCHESTER,"And would have armour here out of the Tower,"
I,III,BISHOP OF WINCHESTER,"To crown himself king and suppress the prince."
I,III,GLOUCESTER,"I will not answer thee with words, but blows."
I,III,Mayor,"Naught rests for me in this tumultuous strife"
I,III,Mayor,"But to make open proclamation:"
I,III,Mayor,"Come, officer; as loud as e'er thou canst,"
I,III,Mayor,"Cry."
I,III,Officer,"All manner of men assembled here in arms this day"
I,III,Officer,"against God's peace and the king's, we charge and"
I,III,Officer,"command you, in his highness' name, to repair to"
I,III,Officer,"your several dwelling-places; and not to wear,"
I,III,Officer,"handle, or use any sword, weapon, or dagger,"
I,III,Officer,"henceforward, upon pain of death."
I,III,GLOUCESTER,"Cardinal, I'll be no breaker of the law:"
I,III,GLOUCESTER,"But we shall meet, and break our minds at large."
I,III,BISHOP OF WINCHESTER,"Gloucester, we will meet; to thy cost, be sure:"
I,III,BISHOP OF WINCHESTER,"Thy heart-blood I will have for this day's work."
I,III,Mayor,"I'll call for clubs, if you will not away."
I,III,Mayor,"This cardinal's more haughty than the devil."
I,III,GLOUCESTER,"Mayor, farewell: thou dost but what thou mayst."
I,III,BISHOP OF WINCHESTER,"Abominable Gloucester, guard thy head;"
I,III,BISHOP OF WINCHESTER,"For I intend to have it ere long."
I,III,Mayor,"See the coast clear'd, and then we will depart."
I,III,Mayor,"Good God, these nobles should such stomachs bear!"
I,III,Mayor,"I myself fight not once in forty year."
I,IV,Master-Gunner,"Sirrah, thou know'st how Orleans is besieged,"
I,IV,Master-Gunner,"And how the English have the suburbs won."
I,IV,Boy,"Father, I know; and oft have shot at them,"
I,IV,Boy,"Howe'er unfortunate I miss'd my aim."
I,IV,Master-Gunner,"But now thou shalt not. Be thou ruled by me:"
I,IV,Master-Gunner,"Chief master-gunner am I of this town;"
I,IV,Master-Gunner,"Something I must do to procure me grace."
I,IV,Master-Gunner,"The prince's espials have informed me"
I,IV,Master-Gunner,"How the English, in the suburbs close intrench'd,"
I,IV,Master-Gunner,"Wont, through a secret grate of iron bars"
I,IV,Master-Gunner,"In yonder tower, to overpeer the city,"
I,IV,Master-Gunner,"And thence discover how with most advantage"
I,IV,Master-Gunner,"They may vex us with shot, or with assault."
I,IV,Master-Gunner,"To intercept this inconvenience,"
I,IV,Master-Gunner,"A piece of ordnance 'gainst it I have placed;"
I,IV,Master-Gunner,"And even these three days have I watch'd,"
I,IV,Master-Gunner,"If I could see them."
I,IV,Master-Gunner,"Now do thou watch, for I can stay no longer."
I,IV,Master-Gunner,"If thou spy'st any, run and bring me word;"
I,IV,Master-Gunner,"And thou shalt find me at the governor's."
I,IV,Boy,"Father, I warrant you; take you no care;"
I,IV,Boy,"I'll never trouble you, if I may spy them."
I,IV,SALISBURY,"Talbot, my life, my joy, again return'd!"
I,IV,SALISBURY,"How wert thou handled being prisoner?"
I,IV,SALISBURY,"Or by what means got'st thou to be released?"
I,IV,SALISBURY,"Discourse, I prithee, on this turret's top."
I,IV,TALBOT,"The Duke of Bedford had a prisoner"
I,IV,TALBOT,"Call'd the brave Lord Ponton de Santrailles;"
I,IV,TALBOT,"For him was I exchanged and ransomed."
I,IV,TALBOT,"But with a baser man of arms by far"
I,IV,TALBOT,"Once in contempt they would have barter'd me:"
I,IV,TALBOT,"Which I, disdaining, scorn'd; and craved death,"
I,IV,TALBOT,"Rather than I would be so vile esteem'd."
I,IV,TALBOT,"In fine, redeem'd I was as I desired."
I,IV,TALBOT,"But, O! the treacherous Fastolfe wounds my heart,"
I,IV,TALBOT,"Whom with my bare fists I would execute,"
I,IV,TALBOT,"If I now had him brought into my power."
I,IV,SALISBURY,"Yet tell'st thou not how thou wert entertain'd."
I,IV,TALBOT,"With scoffs and scorns and contumelious taunts."
I,IV,TALBOT,"In open market-place produced they me,"
I,IV,TALBOT,"To be a public spectacle to all:"
I,IV,TALBOT,"Here, said they, is the terror of the French,"
I,IV,TALBOT,"The scarecrow that affrights our children so."
I,IV,TALBOT,"Then broke I from the officers that led me,"
I,IV,TALBOT,"And with my nails digg'd stones out of the ground,"
I,IV,TALBOT,"To hurl at the beholders of my shame:"
I,IV,TALBOT,"My grisly countenance made others fly;"
