I,II,VIOLA,"Mine own escape unfoldeth to my hope,"
I,II,VIOLA,"Whereto thy speech serves for authority,"
I,II,VIOLA,"The like of him. Know'st thou this country?"
I,II,Captain,"Ay, madam, well; for I was bred and born"
I,II,Captain,"Not three hours' travel from this very place."
I,II,VIOLA,"Who governs here?"
I,II,Captain,"A noble duke, in nature as in name."
I,II,VIOLA,"What is the name?"
I,II,Captain,"Orsino."
I,II,VIOLA,"Orsino! I have heard my father name him:"
I,II,VIOLA,"He was a bachelor then."
I,II,Captain,"And so is now, or was so very late;"
I,II,Captain,"For but a month ago I went from hence,"
I,II,Captain,"And then 'twas fresh in murmur,--as, you know,"
I,II,Captain,"What great ones do the less will prattle of,--"
I,II,Captain,"That he did seek the love of fair Olivia."
I,II,VIOLA,"What's she?"
I,II,Captain,"A virtuous maid, the daughter of a count"
I,II,Captain,"That died some twelvemonth since, then leaving her"
I,II,Captain,"In the protection of his son, her brother,"
I,II,Captain,"Who shortly also died: for whose dear love,"
I,II,Captain,"They say, she hath abjured the company"
I,II,Captain,"And sight of men."
I,II,VIOLA,"O that I served that lady"
I,II,VIOLA,"And might not be delivered to the world,"
I,II,VIOLA,"Till I had made mine own occasion mellow,"
I,II,VIOLA,"What my estate is!"
I,II,Captain,"That were hard to compass;"
I,II,Captain,"Because she will admit no kind of suit,"
I,II,Captain,"No, not the duke's."
I,II,VIOLA,"There is a fair behavior in thee, captain;"
I,II,VIOLA,"And though that nature with a beauteous wall"
I,II,VIOLA,"Doth oft close in pollution, yet of thee"
I,II,VIOLA,"I will believe thou hast a mind that suits"
I,II,VIOLA,"With this thy fair and outward character."
I,II,VIOLA,"I prithee, and I'll pay thee bounteously,"
I,II,VIOLA,"Conceal me what I am, and be my aid"
I,II,VIOLA,"For such disguise as haply shall become"
I,II,VIOLA,"The form of my intent. I'll serve this duke:"
I,II,VIOLA,"Thou shall present me as an eunuch to him:"
I,II,VIOLA,"It may be worth thy pains; for I can sing"
I,II,VIOLA,"And speak to him in many sorts of music"
I,II,VIOLA,"That will allow me very worth his service."
I,II,VIOLA,"What else may hap to time I will commit;"
I,II,VIOLA,"Only shape thou thy silence to my wit."
I,II,Captain,"Be you his eunuch, and your mute I'll be:"
I,II,Captain,"When my tongue blabs, then let mine eyes not see."
I,II,VIOLA,"I thank thee: lead me on."
I,III,SIR TOBY BELCH,"What a plague means my niece, to take the death of"
I,III,SIR TOBY BELCH,"her brother thus? I am sure care's an enemy to life."
I,III,MARIA,"By my troth, Sir Toby, you must come in earlier o'"
I,III,MARIA,"nights: your cousin, my lady, takes great"
I,III,MARIA,"exceptions to your ill hours."
I,III,SIR TOBY BELCH,"Why, let her except, before excepted."
I,III,MARIA,"Ay, but you must confine yourself within the modest"
I,III,MARIA,"limits of order."
I,III,SIR TOBY BELCH,"Confine! I'll confine myself no finer than I am:"
I,III,SIR TOBY BELCH,"these clothes are good enough to drink in; and so be"
I,III,SIR TOBY BELCH,"these boots too: an they be not, let them hang"
I,III,SIR TOBY BELCH,"themselves in their own straps."
I,III,MARIA,"That quaffing and drinking will undo you: I heard"
I,III,MARIA,"my lady talk of it yesterday; and of a foolish"
I,III,MARIA,"knight that you brought in one night here to be her wooer."
I,III,SIR TOBY BELCH,"Who, Sir Andrew Aguecheek?"
I,III,MARIA,"Ay, he."
I,III,SIR TOBY BELCH,"He's as tall a man as any's in Illyria."
I,III,MARIA,"What's that to the purpose?"
I,III,SIR TOBY BELCH,"Why, he has three thousand ducats a year."
I,III,MARIA,"Ay, but he'll have but a year in all these ducats:"
I,III,MARIA,"he's a very fool and a prodigal."
I,III,SIR TOBY BELCH,"Fie, that you'll say so! he plays o' the"
I,III,SIR TOBY BELCH,"viol-de-gamboys, and speaks three or four languages"
I,III,SIR TOBY BELCH,"word for word without book, and hath all the good"
I,III,SIR TOBY BELCH,"gifts of nature."
I,III,MARIA,"He hath indeed, almost natural: for besides that"
I,III,MARIA,"he's a fool, he's a great quarreller: and but that"
I,III,MARIA,"he hath the gift of a coward to allay the gust he"
I,III,MARIA,"hath in quarrelling, 'tis thought among the prudent"
I,III,MARIA,"he would quickly have the gift of a grave."
I,III,SIR TOBY BELCH,"By this hand, they are scoundrels and subtractors"
I,III,SIR TOBY BELCH,"that say so of him. Who are they?"
I,III,MARIA,"They that add, moreover, he's drunk nightly in your company."
I,III,SIR TOBY BELCH,"With drinking healths to my niece: I'll drink to"
I,III,SIR TOBY BELCH,"her as long as there is a passage in my throat and"
I,III,SIR TOBY BELCH,"drink in Illyria: he's a coward and a coystrill"
I,III,SIR TOBY BELCH,"that will not drink to my niece till his brains turn"
I,III,SIR TOBY BELCH,"o' the toe like a parish-top. What, wench!"
I,III,SIR TOBY BELCH,"Castiliano vulgo! for here comes Sir Andrew Agueface."
I,III,SIR ANDREW,"Sir Toby Belch! how now, Sir Toby Belch!"
I,III,SIR TOBY BELCH,"Sweet Sir Andrew!"
I,III,SIR ANDREW,"Bless you, fair shrew."
I,III,MARIA,"And you too, sir."
I,III,SIR TOBY BELCH,"Accost, Sir Andrew, accost."
I,III,SIR ANDREW,"What's that?"
I,III,SIR TOBY BELCH,"My niece's chambermaid."
I,III,SIR ANDREW,"Good Mistress Accost, I desire better acquaintance."
I,III,MARIA,"My name is Mary, sir."
I,III,SIR ANDREW,"Good Mistress Mary Accost,--"
I,III,SIR TOBY BELCH,"You mistake, knight; 'accost' is front her, board"
I,III,SIR TOBY BELCH,"her, woo her, assail her."
I,III,SIR ANDREW,"By my troth, I would not undertake her in this"
I,III,SIR ANDREW,"company. Is that the meaning of 'accost'?"
I,III,MARIA,"Fare you well, gentlemen."
I,III,SIR TOBY BELCH,"An thou let part so, Sir Andrew, would thou mightst"
I,III,SIR TOBY BELCH,"never draw sword again."
I,III,SIR ANDREW,"An you part so, mistress, I would I might never"
I,III,SIR ANDREW,"draw sword again. Fair lady, do you think you have"
I,III,SIR ANDREW,"fools in hand?"
I,III,MARIA,"Sir, I have not you by the hand."
I,III,SIR ANDREW,"Marry, but you shall have; and here's my hand."
I,III,MARIA,"Now, sir, 'thought is free:' I pray you, bring"
I,III,MARIA,"your hand to the buttery-bar and let it drink."
I,III,SIR ANDREW,"Wherefore, sweet-heart? what's your metaphor?"
I,III,MARIA,"It's dry, sir."
I,III,SIR ANDREW,"Why, I think so: I am not such an ass but I can"
I,III,SIR ANDREW,"keep my hand dry. But what's your jest?"
I,III,MARIA,"A dry jest, sir."
I,III,SIR ANDREW,"Are you full of them?"
I,III,MARIA,"Ay, sir, I have them at my fingers' ends: marry,"
I,III,MARIA,"now I let go your hand, I am barren."
I,III,SIR TOBY BELCH,"O knight thou lackest a cup of canary: when did I"
I,III,SIR TOBY BELCH,"see thee so put down?"
I,III,SIR ANDREW,"Never in your life, I think; unless you see canary"
I,III,SIR ANDREW,"put me down. Methinks sometimes I have no more wit"
I,III,SIR ANDREW,"than a Christian or an ordinary man has: but I am a"
I,III,SIR ANDREW,"great eater of beef and I believe that does harm to my wit."
I,III,SIR TOBY BELCH,"No question."
I,III,SIR ANDREW,"An I thought that, I'ld forswear it. I'll ride home"
I,III,SIR ANDREW,"to-morrow, Sir Toby."
I,III,SIR TOBY BELCH,"Pourquoi, my dear knight?"
I,III,SIR ANDREW,"What is 'Pourquoi'? do or not do? I would I had"
I,III,SIR ANDREW,"bestowed that time in the tongues that I have in"
I,III,SIR ANDREW,"fencing, dancing and bear-baiting: O, had I but"
I,III,SIR ANDREW,"followed the arts!"
I,III,SIR TOBY BELCH,"Then hadst thou had an excellent head of hair."
I,III,SIR ANDREW,"Why, would that have mended my hair?"
I,III,SIR TOBY BELCH,"Past question; for thou seest it will not curl by nature."
I,III,SIR ANDREW,"But it becomes me well enough, does't not?"
I,III,SIR TOBY BELCH,"Excellent; it hangs like flax on a distaff; and I"
I,III,SIR TOBY BELCH,"hope to see a housewife take thee between her legs"
I,III,SIR TOBY BELCH,"and spin it off."
I,III,SIR ANDREW,"Faith, I'll home to-morrow, Sir Toby: your niece"
I,III,SIR ANDREW,"will not be seen; or if she be, it's four to one"
I,III,SIR ANDREW,"she'll none of me: the count himself here hard by woos her."
I,III,SIR TOBY BELCH,"She'll none o' the count: she'll not match above"
I,III,SIR TOBY BELCH,"her degree, neither in estate, years, nor wit; I"
I,III,SIR TOBY BELCH,"have heard her swear't. Tut, there's life in't,"
I,III,SIR TOBY BELCH,"man."
I,III,SIR ANDREW,"I'll stay a month longer. I am a fellow o' the"
I,III,SIR ANDREW,"strangest mind i' the world; I delight in masques"
I,III,SIR ANDREW,"and revels sometimes altogether."
I,III,SIR TOBY BELCH,"Art thou good at these kickshawses, knight?"
I,III,SIR ANDREW,"As any man in Illyria, whatsoever he be, under the"
I,III,SIR ANDREW,"degree of my betters; and yet I will not compare"
I,III,SIR ANDREW,"with an old man."
I,III,SIR TOBY BELCH,"What is thy excellence in a galliard, knight?"
I,III,SIR ANDREW,"Faith, I can cut a caper."
I,III,SIR TOBY BELCH,"And I can cut the mutton to't."
I,III,SIR ANDREW,"And I think I have the back-trick simply as strong"
I,III,SIR ANDREW,"as any man in Illyria."
I,III,SIR TOBY BELCH,"Wherefore are these things hid? wherefore have"
I,III,SIR TOBY BELCH,"these gifts a curtain before 'em? are they like to"
I,III,SIR TOBY BELCH,"take dust, like Mistress Mall's picture? why dost"
I,III,SIR TOBY BELCH,"thou not go to church in a galliard and come home in"
I,III,SIR TOBY BELCH,"a coranto? My very walk should be a jig; I would not"
I,III,SIR TOBY BELCH,"so much as make water but in a sink-a-pace. What"
I,III,SIR TOBY BELCH,"dost thou mean? Is it a world to hide virtues in?"
I,III,SIR TOBY BELCH,"I did think, by the excellent constitution of thy"
I,III,SIR TOBY BELCH,"leg, it was formed under the star of a galliard."
I,III,SIR ANDREW,"Ay, 'tis strong, and it does indifferent well in a"
I,III,SIR ANDREW,"flame-coloured stock. Shall we set about some revels?"
I,III,SIR TOBY BELCH,"What shall we do else? were we not born under Taurus?"
I,III,SIR ANDREW,"Taurus! That's sides and heart."
I,III,SIR TOBY BELCH,"No, sir; it is legs and thighs. Let me see the"
I,III,SIR TOBY BELCH,"caper; ha! higher: ha, ha! excellent!"
I,IV,VALENTINE,"If the duke continue these favours towards you,"
I,IV,VALENTINE,"Cesario, you are like to be much advanced: he hath"
I,IV,VALENTINE,"known you but three days, and already you are no stranger."
I,IV,VIOLA,"You either fear his humour or my negligence, that"
I,IV,VIOLA,"you call in question the continuance of his love:"
I,IV,VIOLA,"is he inconstant, sir, in his favours?"
I,IV,VALENTINE,"No, believe me."
I,IV,VIOLA,"I thank you. Here comes the count."
I,IV,DUKE ORSINO,"Who saw Cesario, ho?"
I,IV,VIOLA,"On your attendance, my lord; here."
I,IV,DUKE ORSINO,"Stand you a while aloof, Cesario,"
I,IV,DUKE ORSINO,"Thou know'st no less but all; I have unclasp'd"
I,IV,DUKE ORSINO,"To thee the book even of my secret soul:"
I,IV,DUKE ORSINO,"Therefore, good youth, address thy gait unto her;"
I,IV,DUKE ORSINO,"Be not denied access, stand at her doors,"
I,IV,DUKE ORSINO,"And tell them, there thy fixed foot shall grow"
I,IV,DUKE ORSINO,"Till thou have audience."
I,IV,VIOLA,"Sure, my noble lord,"
I,IV,VIOLA,"If she be so abandon'd to her sorrow"
I,IV,VIOLA,"As it is spoke, she never will admit me."
I,IV,DUKE ORSINO,"Be clamorous and leap all civil bounds"
I,IV,DUKE ORSINO,"Rather than make unprofited return."
I,IV,VIOLA,"Say I do speak with her, my lord, what then?"
I,IV,DUKE ORSINO,"O, then unfold the passion of my love,"
I,IV,DUKE ORSINO,"Surprise her with discourse of my dear faith:"
I,IV,DUKE ORSINO,"It shall become thee well to act my woes;"
I,IV,DUKE ORSINO,"She will attend it better in thy youth"
I,IV,DUKE ORSINO,"Than in a nuncio's of more grave aspect."
I,IV,VIOLA,"I think not so, my lord."
I,IV,DUKE ORSINO,"Dear lad, believe it;"
I,IV,DUKE ORSINO,"For they shall yet belie thy happy years,"
I,IV,DUKE ORSINO,"That say thou art a man: Diana's lip"
I,IV,DUKE ORSINO,"Is not more smooth and rubious; thy small pipe"
I,IV,DUKE ORSINO,"Is as the maiden's organ, shrill and sound,"
I,IV,DUKE ORSINO,"And all is semblative a woman's part."
I,IV,DUKE ORSINO,"I know thy constellation is right apt"
I,IV,DUKE ORSINO,"For this affair. Some four or five attend him;"
I,IV,DUKE ORSINO,"All, if you will; for I myself am best"
I,IV,DUKE ORSINO,"When least in company. Prosper well in this,"
I,IV,DUKE ORSINO,"And thou shalt live as freely as thy lord,"
I,IV,DUKE ORSINO,"To call his fortunes thine."
I,IV,VIOLA,"I'll do my best"
I,IV,VIOLA,"To woo your lady:"
I,IV,VIOLA,"yet, a barful strife!"
I,IV,VIOLA,"Whoe'er I woo, myself would be his wife."
I,V,MARIA,"Nay, either tell me where thou hast been, or I will"
I,V,MARIA,"not open my lips so wide as a bristle may enter in"
I,V,MARIA,"way of thy excuse: my lady will hang thee for thy absence."
I,V,Clown,"Let her hang me: he that is well hanged in this"
I,V,Clown,"world needs to fear no colours."
I,V,MARIA,"Make that good."
I,V,Clown,"He shall see none to fear."
I,V,MARIA,"A good lenten answer: I can tell thee where that"
I,V,MARIA,"saying was born, of 'I fear no colours.'"
I,V,Clown,"Where, good Mistress Mary?"
I,V,MARIA,"In the wars; and that may you be bold to say in your foolery."
I,V,Clown,"Well, God give them wisdom that have it; and those"
I,V,Clown,"that are fools, let them use their talents."
I,V,MARIA,"Yet you will be hanged for being so long absent; or,"
I,V,MARIA,"to be turned away, is not that as good as a hanging to you?"
I,V,Clown,"Many a good hanging prevents a bad marriage; and,"
I,V,Clown,"for turning away, let summer bear it out."
I,V,MARIA,"You are resolute, then?"
I,V,Clown,"Not so, neither; but I am resolved on two points."
I,V,MARIA,"That if one break, the other will hold; or, if both"
I,V,MARIA,"break, your gaskins fall."
I,V,Clown,"Apt, in good faith; very apt. Well, go thy way; if"
I,V,Clown,"Sir Toby would leave drinking, thou wert as witty a"
I,V,Clown,"piece of Eve's flesh as any in Illyria."
I,V,MARIA,"Peace, you rogue, no more o' that. Here comes my"
I,V,MARIA,"lady: make your excuse wisely, you were best."
I,V,Clown,"Wit, an't be thy will, put me into good fooling!"
I,V,Clown,"Those wits, that think they have thee, do very oft"
I,V,Clown,"prove fools; and I, that am sure I lack thee, may"
I,V,Clown,"pass for a wise man: for what says Quinapalus?"
I,V,Clown,"'Better a witty fool, than a foolish wit.'"
I,V,Clown,"God bless thee, lady!"
I,V,OLIVIA,"Take the fool away."
I,V,Clown,"Do you not hear, fellows? Take away the lady."
I,V,OLIVIA,"Go to, you're a dry fool; I'll no more of you:"
I,V,OLIVIA,"besides, you grow dishonest."
I,V,Clown,"Two faults, madonna, that drink and good counsel"
I,V,Clown,"will amend: for give the dry fool drink, then is"
I,V,Clown,"the fool not dry: bid the dishonest man mend"
I,V,Clown,"himself; if he mend, he is no longer dishonest; if"
I,V,Clown,"he cannot, let the botcher mend him. Any thing"
I,V,Clown,"that's mended is but patched: virtue that"
I,V,Clown,"transgresses is but patched with sin; and sin that"
I,V,Clown,"amends is but patched with virtue. If that this"
I,V,Clown,"simple syllogism will serve, so; if it will not,"
I,V,Clown,"what remedy? As there is no true cuckold but"
I,V,Clown,"calamity, so beauty's a flower. The lady bade take"
I,V,Clown,"away the fool; therefore, I say again, take her away."
I,V,OLIVIA,"Sir, I bade them take away you."
I,V,Clown,"Misprision in the highest degree! Lady, cucullus non"
I,V,Clown,"facit monachum; that's as much to say as I wear not"
I,V,Clown,"motley in my brain. Good madonna, give me leave to"
I,V,Clown,"prove you a fool."
I,V,OLIVIA,"Can you do it?"
I,V,Clown,"Dexterously, good madonna."
I,V,OLIVIA,"Make your proof."
I,V,Clown,"I must catechise you for it, madonna: good my mouse"
I,V,Clown,"of virtue, answer me."
I,V,OLIVIA,"Well, sir, for want of other idleness, I'll bide your proof."
I,V,Clown,"Good madonna, why mournest thou?"
I,V,OLIVIA,"Good fool, for my brother's death."
I,V,Clown,"I think his soul is in hell, madonna."
I,V,OLIVIA,"I know his soul is in heaven, fool."
I,V,Clown,"The more fool, madonna, to mourn for your brother's"
I,V,Clown,"soul being in heaven. Take away the fool, gentlemen."
I,V,OLIVIA,"What think you of this fool, Malvolio? doth he not mend?"
I,V,MALVOLIO,"Yes, and shall do till the pangs of death shake him:"
I,V,MALVOLIO,"infirmity, that decays the wise, doth ever make the"
I,V,MALVOLIO,"better fool."
I,V,Clown,"God send you, sir, a speedy infirmity, for the"
I,V,Clown,"better increasing your folly! Sir Toby will be"
I,V,Clown,"sworn that I am no fox; but he will not pass his"
I,V,Clown,"word for two pence that you are no fool."
I,V,OLIVIA,"How say you to that, Malvolio?"
I,V,MALVOLIO,"I marvel your ladyship takes delight in such a"
I,V,MALVOLIO,"barren rascal: I saw him put down the other day"
I,V,MALVOLIO,"with an ordinary fool that has no more brain"
I,V,MALVOLIO,"than a stone. Look you now, he's out of his guard"
I,V,MALVOLIO,"already; unless you laugh and minister occasion to"
I,V,MALVOLIO,"him, he is gagged. I protest, I take these wise men,"
I,V,MALVOLIO,"that crow so at these set kind of fools, no better"
I,V,MALVOLIO,"than the fools' zanies."
I,V,OLIVIA,"Oh, you are sick of self-love, Malvolio, and taste"
I,V,OLIVIA,"with a distempered appetite. To be generous,"
I,V,OLIVIA,"guiltless and of free disposition, is to take those"
I,V,OLIVIA,"things for bird-bolts that you deem cannon-bullets:"
I,V,OLIVIA,"there is no slander in an allowed fool, though he do"
I,V,OLIVIA,"nothing but rail; nor no railing in a known discreet"
I,V,OLIVIA,"man, though he do nothing but reprove."
I,V,Clown,"Now Mercury endue thee with leasing, for thou"
I,V,Clown,"speakest well of fools!"
I,V,MARIA,"Madam, there is at the gate a young gentleman much"
I,V,MARIA,"desires to speak with you."
I,V,OLIVIA,"From the Count Orsino, is it?"
I,V,MARIA,"I know not, madam: 'tis a fair young man, and well attended."
I,V,OLIVIA,"Who of my people hold him in delay?"
I,V,MARIA,"Sir Toby, madam, your kinsman."
I,V,OLIVIA,"Fetch him off, I pray you; he speaks nothing but"
I,V,OLIVIA,"madman: fie on him!"
I,V,OLIVIA,"Go you, Malvolio: if it be a suit from the count, I"
I,V,OLIVIA,"am sick, or not at home; what you will, to dismiss it."
I,V,OLIVIA,"Now you see, sir, how your fooling grows old, and"
I,V,OLIVIA,"people dislike it."
I,V,Clown,"Thou hast spoke for us, madonna, as if thy eldest"
I,V,Clown,"son should be a fool; whose skull Jove cram with"
I,V,Clown,"brains! for,--here he comes,--one of thy kin has a"
I,V,Clown,"most weak pia mater."
I,V,OLIVIA,"By mine honour, half drunk. What is he at the gate, cousin?"
I,V,SIR TOBY BELCH,"A gentleman."
I,V,OLIVIA,"A gentleman! what gentleman?"
I,V,SIR TOBY BELCH,"'Tis a gentle man here--a plague o' these"
I,V,SIR TOBY BELCH,"pickle-herring! How now, sot!"
I,V,Clown,"Good Sir Toby!"
I,V,OLIVIA,"Cousin, cousin, how have you come so early by this lethargy?"
I,V,SIR TOBY BELCH,"Lechery! I defy lechery. There's one at the gate."
I,V,OLIVIA,"Ay, marry, what is he?"
I,V,SIR TOBY BELCH,"Let him be the devil, an he will, I care not: give"
I,V,SIR TOBY BELCH,"me faith, say I. Well, it's all one."
I,V,OLIVIA,"What's a drunken man like, fool?"
I,V,Clown,"Like a drowned man, a fool and a mad man: one"
I,V,Clown,"draught above heat makes him a fool; the second mads"
I,V,Clown,"him; and a third drowns him."
I,V,OLIVIA,"Go thou and seek the crowner, and let him sit o' my"
I,V,OLIVIA,"coz; for he's in the third degree of drink, he's"
I,V,OLIVIA,"drowned: go, look after him."
I,V,Clown,"He is but mad yet, madonna; and the fool shall look"
I,V,Clown,"to the madman."
I,V,MALVOLIO,"Madam, yond young fellow swears he will speak with"
I,V,MALVOLIO,"you. I told him you were sick; he takes on him to"
I,V,MALVOLIO,"understand so much, and therefore comes to speak"
I,V,MALVOLIO,"with you. I told him you were asleep; he seems to"
I,V,MALVOLIO,"have a foreknowledge of that too, and therefore"
I,V,MALVOLIO,"comes to speak with you. What is to be said to him,"
I,V,MALVOLIO,"lady? he's fortified against any denial."
I,V,OLIVIA,"Tell him he shall not speak with me."
I,V,MALVOLIO,"Has been told so; and he says, he'll stand at your"
I,V,MALVOLIO,"door like a sheriff's post, and be the supporter to"
I,V,MALVOLIO,"a bench, but he'll speak with you."
I,V,OLIVIA,"What kind o' man is he?"
I,V,MALVOLIO,"Why, of mankind."
I,V,OLIVIA,"What manner of man?"
I,V,MALVOLIO,"Of very ill manner; he'll speak with you, will you or no."
I,V,OLIVIA,"Of what personage and years is he?"
I,V,MALVOLIO,"Not yet old enough for a man, nor young enough for"
I,V,MALVOLIO,"a boy; as a squash is before 'tis a peascod, or a"
I,V,MALVOLIO,"cooling when 'tis almost an apple: 'tis with him"
I,V,MALVOLIO,"in standing water, between boy and man. He is very"
I,V,MALVOLIO,"well-favoured and he speaks very shrewishly; one"
I,V,MALVOLIO,"would think his mother's milk were scarce out of him."
I,V,OLIVIA,"Let him approach: call in my gentlewoman."
I,V,MALVOLIO,"Gentlewoman, my lady calls."
I,V,OLIVIA,"Give me my veil: come, throw it o'er my face."
I,V,OLIVIA,"We'll once more hear Orsino's embassy."
I,V,VIOLA,"The honourable lady of the house, which is she?"
I,V,OLIVIA,"Speak to me; I shall answer for her."
I,V,OLIVIA,"Your will?"
I,V,VIOLA,"Most radiant, exquisite and unmatchable beauty,--I"
I,V,VIOLA,"pray you, tell me if this be the lady of the house,"
I,V,VIOLA,"for I never saw her: I would be loath to cast away"
I,V,VIOLA,"my speech, for besides that it is excellently well"
I,V,VIOLA,"penned, I have taken great pains to con it. Good"
I,V,VIOLA,"beauties, let me sustain no scorn; I am very"
I,V,VIOLA,"comptible, even to the least sinister usage."
I,V,OLIVIA,"Whence came you, sir?"
I,V,VIOLA,"I can say little more than I have studied, and that"
I,V,VIOLA,"question's out of my part. Good gentle one, give me"
I,V,VIOLA,"modest assurance if you be the lady of the house,"
I,V,VIOLA,"that I may proceed in my speech."
I,V,OLIVIA,"Are you a comedian?"
I,V,VIOLA,"No, my profound heart: and yet, by the very fangs"
I,V,VIOLA,"of malice I swear, I am not that I play. Are you"
I,V,VIOLA,"the lady of the house?"
I,V,OLIVIA,"If I do not usurp myself, I am."
I,V,VIOLA,"Most certain, if you are she, you do usurp"
I,V,VIOLA,"yourself; for what is yours to bestow is not yours"
I,V,VIOLA,"to reserve. But this is from my commission: I will"
I,V,VIOLA,"on with my speech in your praise, and then show you"
I,V,VIOLA,"the heart of my message."
I,V,OLIVIA,"Come to what is important in't: I forgive you the praise."
I,V,VIOLA,"Alas, I took great pains to study it, and 'tis poetical."
I,V,OLIVIA,"It is the more like to be feigned: I pray you,"
I,V,OLIVIA,"keep it in. I heard you were saucy at my gates,"
I,V,OLIVIA,"and allowed your approach rather to wonder at you"
I,V,OLIVIA,"than to hear you. If you be not mad, be gone; if"
I,V,OLIVIA,"you have reason, be brief: 'tis not that time of"
I,V,OLIVIA,"moon with me to make one in so skipping a dialogue."
I,V,MARIA,"Will you hoist sail, sir? here lies your way."
I,V,VIOLA,"No, good swabber; I am to hull here a little"
I,V,VIOLA,"longer. Some mollification for your giant, sweet"
I,V,VIOLA,"lady. Tell me your mind: I am a messenger."
I,V,OLIVIA,"Sure, you have some hideous matter to deliver, when"
I,V,OLIVIA,"the courtesy of it is so fearful. Speak your office."
I,V,VIOLA,"It alone concerns your ear. I bring no overture of"
I,V,VIOLA,"war, no taxation of homage: I hold the olive in my"
I,V,VIOLA,"hand; my words are as fun of peace as matter."
I,V,OLIVIA,"Yet you began rudely. What are you? what would you?"
I,V,VIOLA,"The rudeness that hath appeared in me have I"
I,V,VIOLA,"learned from my entertainment. What I am, and what I"
I,V,VIOLA,"would, are as secret as maidenhead; to your ears,"
I,V,VIOLA,"divinity, to any other's, profanation."
I,V,OLIVIA,"Give us the place alone: we will hear this divinity."
I,V,OLIVIA,"Now, sir, what is your text?"
I,V,VIOLA,"Most sweet lady,--"
I,V,OLIVIA,"A comfortable doctrine, and much may be said of it."
I,V,OLIVIA,"Where lies your text?"
I,V,VIOLA,"In Orsino's bosom."
I,V,OLIVIA,"In his bosom! In what chapter of his bosom?"
I,V,VIOLA,"To answer by the method, in the first of his heart."
